"Plot Title: Level 20028982"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
1633,03/31/18 02:00:00 PM,890.62,14.996
1634,03/31/18 02:15:00 PM,890.38,14.996
1635,03/31/18 02:30:00 PM,890.26,14.996
1636,03/31/18 02:45:00 PM,890.26,14.996
1637,03/31/18 03:00:00 PM,889.88,14.996
1638,03/31/18 03:15:00 PM,889.88,14.996
1639,03/31/18 03:30:00 PM,890.01,14.996
1640,03/31/18 03:45:00 PM,889.88,14.996
1641,03/31/18 04:00:00 PM,889.63,14.996
1642,03/31/18 04:15:00 PM,889.63,14.996
1643,03/31/18 04:30:00 PM,889.76,14.996
1644,03/31/18 04:45:00 PM,889.51,14.996
1645,03/31/18 05:00:00 PM,889.51,14.996
1646,03/31/18 05:15:00 PM,889.51,14.996
1647,03/31/18 05:30:00 PM,889.27,14.996
1648,03/31/18 05:45:00 PM,889.39,14.996
1649,03/31/18 06:00:00 PM,889.27,14.996
1650,03/31/18 06:15:00 PM,889.27,14.996
1651,03/31/18 06:30:00 PM,889.27,14.996
1652,03/31/18 06:45:00 PM,889.02,14.996
1653,03/31/18 07:00:00 PM,889.02,14.996
1654,03/31/18 07:15:00 PM,889.14,14.996
1655,03/31/18 07:30:00 PM,889.14,14.996
1656,03/31/18 07:45:00 PM,889.02,14.996
1657,03/31/18 08:00:00 PM,889.02,14.996
1658,03/31/18 08:15:00 PM,889.27,14.996
1659,03/31/18 08:30:00 PM,889.39,14.996
1660,03/31/18 08:45:00 PM,889.39,14.996
1661,03/31/18 09:00:00 PM,889.39,14.996
1662,03/31/18 09:15:00 PM,889.27,14.996
1663,03/31/18 09:30:00 PM,889.27,14.996
1664,03/31/18 09:45:00 PM,889.27,14.996
1665,03/31/18 10:00:00 PM,889.27,14.996
1666,03/31/18 10:15:00 PM,889.51,14.996
1667,03/31/18 10:30:00 PM,889.63,14.996
1668,03/31/18 10:45:00 PM,890.01,14.996
1669,03/31/18 11:00:00 PM,890.38,14.996
1670,03/31/18 11:15:00 PM,890.75,14.996
1671,03/31/18 11:30:00 PM,891.00,14.996
1672,03/31/18 11:45:00 PM,891.12,14.996
1673,04/01/18 12:00:00 AM,890.87,14.996
1674,04/01/18 12:15:00 AM,891.00,14.996
1675,04/01/18 12:30:00 AM,890.87,14.996
1676,04/01/18 12:45:00 AM,890.87,14.996
1677,04/01/18 01:00:00 AM,890.75,14.996
1678,04/01/18 01:15:00 AM,890.62,14.996
1679,04/01/18 01:30:00 AM,890.50,14.996
1680,04/01/18 01:45:00 AM,890.38,14.996
1681,04/01/18 02:00:00 AM,890.26,14.996
1682,04/01/18 02:15:00 AM,890.13,14.996
1683,04/01/18 02:30:00 AM,890.01,14.996
1684,04/01/18 02:45:00 AM,889.88,14.996
1685,04/01/18 03:00:00 AM,889.76,14.996
1686,04/01/18 03:15:00 AM,889.76,14.996
1687,04/01/18 03:30:00 AM,889.88,14.996
1688,04/01/18 03:45:00 AM,889.88,14.996
1689,04/01/18 04:00:00 AM,889.76,14.996
1690,04/01/18 04:15:00 AM,889.63,14.996
1691,04/01/18 04:30:00 AM,889.51,14.996
1692,04/01/18 04:45:00 AM,889.39,14.996
1693,04/01/18 05:00:00 AM,889.39,14.996
1694,04/01/18 05:15:00 AM,889.27,14.996
1695,04/01/18 05:30:00 AM,889.27,14.996
1696,04/01/18 05:45:00 AM,889.39,14.996
1697,04/01/18 06:00:00 AM,889.27,14.996
1698,04/01/18 06:15:00 AM,889.27,14.996
1699,04/01/18 06:30:00 AM,889.14,14.996
1700,04/01/18 06:45:00 AM,889.14,14.996
1701,04/01/18 07:00:00 AM,889.39,14.996
1702,04/01/18 07:15:00 AM,889.51,14.996
1703,04/01/18 07:30:00 AM,889.63,14.996
1704,04/01/18 07:45:00 AM,889.76,14.996
1705,04/01/18 08:00:00 AM,889.92,15.091
1706,04/01/18 08:15:00 AM,889.92,15.091
1707,04/01/18 08:30:00 AM,890.17,15.091
1708,04/01/18 08:45:00 AM,890.05,15.091
1709,04/01/18 09:00:00 AM,890.17,15.091
1710,04/01/18 09:15:00 AM,890.41,15.091
1711,04/01/18 09:30:00 AM,890.41,15.091
1712,04/01/18 09:45:00 AM,890.41,15.091
1713,04/01/18 10:00:00 AM,890.41,15.091
1714,04/01/18 10:15:00 AM,890.41,15.091
1715,04/01/18 10:30:00 AM,890.41,15.091
1716,04/01/18 10:45:00 AM,890.41,15.091
1717,04/01/18 11:00:00 AM,890.41,15.091
1718,04/01/18 11:15:00 AM,890.29,15.091
1719,04/01/18 11:30:00 AM,890.41,15.091
1720,04/01/18 11:45:00 AM,890.17,15.091
1721,04/01/18 12:00:00 PM,890.05,15.091
1722,04/01/18 12:15:00 PM,890.05,15.091
1723,04/01/18 12:30:00 PM,889.80,15.091
1724,04/01/18 12:45:00 PM,889.67,15.091
1725,04/01/18 01:00:00 PM,889.55,15.091
1726,04/01/18 01:15:00 PM,889.42,15.091
1727,04/01/18 01:30:00 PM,889.55,15.091
1728,04/01/18 01:45:00 PM,889.42,15.091
1729,04/01/18 02:00:00 PM,889.42,15.091
1730,04/01/18 02:15:00 PM,889.30,15.091
1731,04/01/18 02:30:00 PM,889.18,15.091
1732,04/01/18 02:45:00 PM,889.06,15.091
1733,04/01/18 03:00:00 PM,889.06,15.091
1734,04/01/18 03:15:00 PM,888.93,15.091
1735,04/01/18 03:30:00 PM,889.06,15.091
1736,04/01/18 03:45:00 PM,889.18,15.091
1737,04/01/18 04:00:00 PM,889.06,15.091
1738,04/01/18 04:15:00 PM,888.93,15.091
1739,04/01/18 04:30:00 PM,888.80,15.091
1740,04/01/18 04:45:00 PM,888.68,15.091
1741,04/01/18 05:00:00 PM,888.55,15.091
1742,04/01/18 05:15:00 PM,888.55,15.091
1743,04/01/18 05:30:00 PM,888.43,15.091
1744,04/01/18 05:45:00 PM,888.31,15.091
1745,04/01/18 06:00:00 PM,888.19,15.091
1746,04/01/18 06:15:00 PM,888.19,15.091
1747,04/01/18 06:30:00 PM,888.31,15.091
1748,04/01/18 06:45:00 PM,888.19,15.091
1749,04/01/18 07:00:00 PM,888.19,15.091
1750,04/01/18 07:15:00 PM,888.19,15.091
1751,04/01/18 07:30:00 PM,888.19,15.091
1752,04/01/18 07:45:00 PM,888.31,15.091
1753,04/01/18 08:00:00 PM,888.43,15.091
1754,04/01/18 08:15:00 PM,888.43,15.091
1755,04/01/18 08:30:00 PM,888.55,15.091
1756,04/01/18 08:45:00 PM,888.55,15.091
1757,04/01/18 09:00:00 PM,888.68,15.091
1758,04/01/18 09:15:00 PM,888.80,15.091
1759,04/01/18 09:30:00 PM,888.84,15.187
1760,04/01/18 09:45:00 PM,888.84,15.187
1761,04/01/18 10:00:00 PM,888.93,15.091
1762,04/01/18 10:15:00 PM,889.06,15.091
1763,04/01/18 10:30:00 PM,888.93,15.091
1764,04/01/18 10:45:00 PM,888.93,15.091
1765,04/01/18 11:00:00 PM,889.18,15.091
1766,04/01/18 11:15:00 PM,889.55,15.091
1767,04/01/18 11:30:00 PM,889.80,15.091
1768,04/01/18 11:45:00 PM,890.20,15.187
1769,04/02/18 12:00:00 AM,890.33,15.187
1770,04/02/18 12:15:00 AM,890.58,15.187
1771,04/02/18 12:30:00 AM,890.58,15.187
1772,04/02/18 12:45:00 AM,890.58,15.187
1773,04/02/18 01:00:00 AM,890.45,15.187
1774,04/02/18 01:15:00 AM,890.45,15.187
1775,04/02/18 01:30:00 AM,890.33,15.187
1776,04/02/18 01:45:00 AM,890.45,15.187
1777,04/02/18 02:00:00 AM,890.33,15.187
1778,04/02/18 02:15:00 AM,890.20,15.187
1779,04/02/18 02:30:00 AM,890.33,15.187
1780,04/02/18 02:45:00 AM,890.08,15.187
1781,04/02/18 03:00:00 AM,890.08,15.187
1782,04/02/18 03:15:00 AM,889.96,15.187
1783,04/02/18 03:30:00 AM,889.83,15.187
1784,04/02/18 03:45:00 AM,889.83,15.187
1785,04/02/18 04:00:00 AM,889.83,15.187
1786,04/02/18 04:15:00 AM,889.71,15.187
1787,04/02/18 04:30:00 AM,889.71,15.187
1788,04/02/18 04:45:00 AM,889.71,15.187
1789,04/02/18 05:00:00 AM,889.71,15.187
1790,04/02/18 05:15:00 AM,889.71,15.187
1791,04/02/18 05:30:00 AM,889.71,15.187
1792,04/02/18 05:45:00 AM,889.83,15.187
1793,04/02/18 06:00:00 AM,889.96,15.187
1794,04/02/18 06:15:00 AM,889.96,15.187
1795,04/02/18 06:30:00 AM,889.96,15.187
1796,04/02/18 06:45:00 AM,889.96,15.187
1797,04/02/18 07:00:00 AM,890.20,15.187
1798,04/02/18 07:15:00 AM,890.45,15.187
1799,04/02/18 07:30:00 AM,890.58,15.187
1800,04/02/18 07:45:00 AM,890.74,15.282
1801,04/02/18 08:00:00 AM,890.74,15.282
1802,04/02/18 08:15:00 AM,890.74,15.282
1803,04/02/18 08:30:00 AM,890.86,15.282
1804,04/02/18 08:45:00 AM,890.86,15.282
1805,04/02/18 09:00:00 AM,890.98,15.282
1806,04/02/18 09:15:00 AM,890.98,15.282
1807,04/02/18 09:30:00 AM,891.10,15.282
1808,04/02/18 09:45:00 AM,890.98,15.282
1809,04/02/18 10:00:00 AM,890.98,15.282
1810,04/02/18 10:15:00 AM,891.10,15.282
1811,04/02/18 10:30:00 AM,891.10,15.282
1812,04/02/18 10:45:00 AM,891.10,15.282
1813,04/02/18 11:00:00 AM,891.07,15.187
1814,04/02/18 11:15:00 AM,890.98,15.282
1815,04/02/18 11:30:00 AM,890.86,15.282
1816,04/02/18 11:45:00 AM,890.70,15.187
1817,04/02/18 12:00:00 PM,890.74,15.282
1818,04/02/18 12:15:00 PM,890.74,15.282
1819,04/02/18 12:30:00 PM,890.58,15.187
1820,04/02/18 12:45:00 PM,890.61,15.282
1821,04/02/18 01:00:00 PM,890.61,15.282
1822,04/02/18 01:15:00 PM,890.36,15.282
1823,04/02/18 01:30:00 PM,890.24,15.282
1824,04/02/18 01:45:00 PM,890.24,15.282
1825,04/02/18 02:00:00 PM,890.24,15.282
1826,04/02/18 02:15:00 PM,890.11,15.282
1827,04/02/18 02:30:00 PM,890.11,15.282
1828,04/02/18 02:45:00 PM,889.87,15.282
1829,04/02/18 03:00:00 PM,889.87,15.282
1830,04/02/18 03:15:00 PM,889.62,15.282
1831,04/02/18 03:30:00 PM,889.62,15.282
1832,04/02/18 03:45:00 PM,889.50,15.282
1833,04/02/18 04:00:00 PM,889.37,15.282
1834,04/02/18 04:15:00 PM,889.37,15.282
1835,04/02/18 04:30:00 PM,889.25,15.282
1836,04/02/18 04:45:00 PM,889.25,15.282
1837,04/02/18 05:00:00 PM,889.37,15.282
1838,04/02/18 05:15:00 PM,889.37,15.282
1839,04/02/18 05:30:00 PM,889.37,15.282
1840,04/02/18 05:45:00 PM,889.37,15.282
1841,04/02/18 06:00:00 PM,889.37,15.282
1842,04/02/18 06:15:00 PM,889.37,15.282
1843,04/02/18 06:30:00 PM,889.37,15.282
1844,04/02/18 06:45:00 PM,889.37,15.282
1845,04/02/18 07:00:00 PM,889.50,15.282
1846,04/02/18 07:15:00 PM,889.62,15.282
1847,04/02/18 07:30:00 PM,889.75,15.282
1848,04/02/18 07:45:00 PM,889.87,15.282
1849,04/02/18 08:00:00 PM,889.87,15.282
1850,04/02/18 08:15:00 PM,889.87,15.282
1851,04/02/18 08:30:00 PM,889.99,15.282
1852,04/02/18 08:45:00 PM,890.11,15.282
1853,04/02/18 09:00:00 PM,890.24,15.282
1854,04/02/18 09:15:00 PM,890.36,15.282
1855,04/02/18 09:30:00 PM,890.61,15.282
1856,04/02/18 09:45:00 PM,890.49,15.282
1857,04/02/18 10:00:00 PM,890.61,15.282
1858,04/02/18 10:15:00 PM,890.74,15.282
1859,04/02/18 10:30:00 PM,890.86,15.282
1860,04/02/18 10:45:00 PM,890.86,15.282
1861,04/02/18 11:00:00 PM,890.98,15.282
1862,04/02/18 11:15:00 PM,891.23,15.282
1863,04/02/18 11:30:00 PM,891.48,15.282
1864,04/02/18 11:45:00 PM,891.73,15.282
1865,04/03/18 12:00:00 AM,892.35,15.282
1866,04/03/18 12:15:00 AM,892.60,15.282
1867,04/03/18 12:30:00 AM,892.60,15.282
1868,04/03/18 12:45:00 AM,892.96,15.282
1869,04/03/18 01:00:00 AM,892.72,15.282
1870,04/03/18 01:15:00 AM,892.60,15.282
1871,04/03/18 01:30:00 AM,892.72,15.282
1872,04/03/18 01:45:00 AM,892.60,15.282
1873,04/03/18 02:00:00 AM,892.72,15.282
1874,04/03/18 02:15:00 AM,892.72,15.282
1875,04/03/18 02:30:00 AM,892.72,15.282
1876,04/03/18 02:45:00 AM,892.72,15.282
1877,04/03/18 03:00:00 AM,892.72,15.282
1878,04/03/18 03:15:00 AM,892.72,15.282
1879,04/03/18 03:30:00 AM,892.72,15.282
1880,04/03/18 03:45:00 AM,892.60,15.282
1881,04/03/18 04:00:00 AM,892.63,15.378
1882,04/03/18 04:15:00 AM,892.75,15.378
1883,04/03/18 04:30:00 AM,892.88,15.378
1884,04/03/18 04:45:00 AM,892.88,15.378
1885,04/03/18 05:00:00 AM,893.00,15.378
1886,04/03/18 05:15:00 AM,893.13,15.378
1887,04/03/18 05:30:00 AM,893.13,15.378
1888,04/03/18 05:45:00 AM,893.38,15.378
1889,04/03/18 06:00:00 AM,893.50,15.378
1890,04/03/18 06:15:00 AM,893.50,15.378
1891,04/03/18 06:30:00 AM,893.87,15.378
1892,04/03/18 06:45:00 AM,893.87,15.378
1893,04/03/18 07:00:00 AM,894.12,15.378
1894,04/03/18 07:15:00 AM,894.37,15.378
1895,04/03/18 07:30:00 AM,894.61,15.378
1896,04/03/18 07:45:00 AM,894.73,15.378
1897,04/03/18 08:00:00 AM,894.73,15.378
1898,04/03/18 08:15:00 AM,894.73,15.378
1899,04/03/18 08:30:00 AM,894.73,15.378
1900,04/03/18 08:45:00 AM,894.73,15.378
1901,04/03/18 09:00:00 AM,894.98,15.378
1902,04/03/18 09:15:00 AM,894.98,15.378
1903,04/03/18 09:30:00 AM,895.11,15.378
1904,04/03/18 09:45:00 AM,895.36,15.378
1905,04/03/18 10:00:00 AM,895.48,15.378
1906,04/03/18 10:15:00 AM,895.48,15.378
1907,04/03/18 10:30:00 AM,895.72,15.378
1908,04/03/18 10:45:00 AM,895.76,15.473
1909,04/03/18 11:00:00 AM,895.64,15.473
1910,04/03/18 11:15:00 AM,895.89,15.473
1911,04/03/18 11:30:00 AM,895.76,15.473
1912,04/03/18 11:45:00 AM,895.89,15.473
1913,04/03/18 12:00:00 PM,895.76,15.473
1914,04/03/18 12:15:00 PM,895.64,15.473
1915,04/03/18 12:30:00 PM,895.51,15.473
1916,04/03/18 12:45:00 PM,895.51,15.473
1917,04/03/18 01:00:00 PM,895.39,15.473
1918,04/03/18 01:15:00 PM,895.51,15.473
1919,04/03/18 01:30:00 PM,895.51,15.473
1920,04/03/18 01:45:00 PM,895.39,15.473
1921,04/03/18 02:00:00 PM,895.39,15.473
1922,04/03/18 02:15:00 PM,895.27,15.473
1923,04/03/18 02:30:00 PM,895.02,15.473
1924,04/03/18 02:45:00 PM,895.02,15.473
1925,04/03/18 03:00:00 PM,895.02,15.473
1926,04/03/18 03:15:00 PM,894.90,15.473
1927,04/03/18 03:30:00 PM,894.52,15.473
1928,04/03/18 03:45:00 PM,894.56,15.569
1929,04/03/18 04:00:00 PM,894.19,15.569
1930,04/03/18 04:15:00 PM,894.19,15.569
1931,04/03/18 04:30:00 PM,894.52,15.473
1932,04/03/18 04:45:00 PM,894.40,15.473
1933,04/03/18 05:00:00 PM,894.40,15.473
1934,04/03/18 05:15:00 PM,894.31,15.569
1935,04/03/18 05:30:00 PM,894.07,15.569
1936,04/03/18 05:45:00 PM,894.10,15.664
1937,04/03/18 06:00:00 PM,894.10,15.664
1938,04/03/18 06:15:00 PM,894.22,15.664
1939,04/03/18 06:30:00 PM,894.31,15.569
1940,04/03/18 06:45:00 PM,894.19,15.569
1941,04/03/18 07:00:00 PM,894.19,15.569
1942,04/03/18 07:15:00 PM,893.98,15.664
1943,04/03/18 07:30:00 PM,894.10,15.664
1944,04/03/18 07:45:00 PM,894.22,15.664
1945,04/03/18 08:00:00 PM,894.22,15.664
1946,04/03/18 08:15:00 PM,894.22,15.664
1947,04/03/18 08:30:00 PM,894.35,15.664
1948,04/03/18 08:45:00 PM,894.60,15.664
1949,04/03/18 09:00:00 PM,894.60,15.664
1950,04/03/18 09:15:00 PM,894.72,15.664
1951,04/03/18 09:30:00 PM,894.72,15.664
1952,04/03/18 09:45:00 PM,895.00,15.760
1953,04/03/18 10:00:00 PM,894.97,15.664
1954,04/03/18 10:15:00 PM,894.97,15.664
1955,04/03/18 10:30:00 PM,895.09,15.664
1956,04/03/18 10:45:00 PM,895.22,15.664
1957,04/03/18 11:00:00 PM,895.22,15.664
1958,04/03/18 11:15:00 PM,895.22,15.664
1959,04/03/18 11:30:00 PM,895.34,15.664
1960,04/03/18 11:45:00 PM,895.51,15.760
1961,04/04/18 12:00:00 AM,895.63,15.760
1962,04/04/18 12:15:00 AM,895.63,15.760
1963,04/04/18 12:30:00 AM,895.63,15.760
1964,04/04/18 12:45:00 AM,895.51,15.760
1965,04/04/18 01:00:00 AM,895.38,15.760
1966,04/04/18 01:15:00 AM,895.25,15.760
1967,04/04/18 01:30:00 AM,895.22,15.664
1968,04/04/18 01:45:00 AM,895.25,15.760
1969,04/04/18 02:00:00 AM,895.25,15.760
1970,04/04/18 02:15:00 AM,895.13,15.760
1971,04/04/18 02:30:00 AM,895.38,15.760
1972,04/04/18 02:45:00 AM,895.38,15.760
1973,04/04/18 03:00:00 AM,895.47,15.664
1974,04/04/18 03:15:00 AM,895.72,15.664
1975,04/04/18 03:30:00 AM,895.47,15.664
1976,04/04/18 03:45:00 AM,895.38,15.760
1977,04/04/18 04:00:00 AM,895.25,15.760
1978,04/04/18 04:15:00 AM,895.25,15.760
1979,04/04/18 04:30:00 AM,895.38,15.760
1980,04/04/18 04:45:00 AM,895.63,15.760
1981,04/04/18 05:00:00 AM,895.87,15.760
1982,04/04/18 05:15:00 AM,896.00,15.760
1983,04/04/18 05:30:00 AM,896.00,15.760
1984,04/04/18 05:45:00 AM,895.87,15.760
1985,04/04/18 06:00:00 AM,896.00,15.760
1986,04/04/18 06:15:00 AM,896.00,15.760
1987,04/04/18 06:30:00 AM,895.87,15.760
1988,04/04/18 06:45:00 AM,895.87,15.760
1989,04/04/18 07:00:00 AM,895.87,15.760
1990,04/04/18 07:15:00 AM,896.12,15.760
1991,04/04/18 07:30:00 AM,896.37,15.760
1992,04/04/18 07:45:00 AM,896.12,15.760
1993,04/04/18 08:00:00 AM,896.12,15.760
1994,04/04/18 08:15:00 AM,896.25,15.760
1995,04/04/18 08:30:00 AM,896.37,15.760
1996,04/04/18 08:45:00 AM,896.37,15.760
1997,04/04/18 09:00:00 AM,896.50,15.760
1998,04/04/18 09:15:00 AM,896.74,15.760
1999,04/04/18 09:30:00 AM,896.99,15.760
2000,04/04/18 09:45:00 AM,896.99,15.760
2001,04/04/18 10:00:00 AM,897.24,15.760
2002,04/04/18 10:15:00 AM,897.11,15.760
2003,04/04/18 10:30:00 AM,897.36,15.760
2004,04/04/18 10:45:00 AM,897.49,15.760
2005,04/04/18 11:00:00 AM,897.49,15.760
2006,04/04/18 11:15:00 AM,897.49,15.760
2007,04/04/18 11:30:00 AM,897.61,15.760
2008,04/04/18 11:45:00 AM,897.36,15.760
2009,04/04/18 12:00:00 PM,897.36,15.760
2010,04/04/18 12:15:00 PM,897.24,15.760
2011,04/04/18 12:30:00 PM,897.11,15.760
2012,04/04/18 12:45:00 PM,896.99,15.760
2013,04/04/18 01:00:00 PM,896.99,15.760
2014,04/04/18 01:15:00 PM,897.11,15.760
2015,04/04/18 01:30:00 PM,896.86,15.760
2016,04/04/18 01:45:00 PM,896.86,15.760
2017,04/04/18 02:00:00 PM,896.78,15.855
2018,04/04/18 02:15:00 PM,896.65,15.855
2019,04/04/18 02:30:00 PM,896.50,15.760
2020,04/04/18 02:45:00 PM,896.41,15.855
2021,04/04/18 03:00:00 PM,896.37,15.760
2022,04/04/18 03:15:00 PM,896.25,15.760
2023,04/04/18 03:30:00 PM,896.00,15.760
2024,04/04/18 03:45:00 PM,895.91,15.855
2025,04/04/18 04:00:00 PM,896.04,15.855
2026,04/04/18 04:15:00 PM,895.78,15.855
2027,04/04/18 04:30:00 PM,895.66,15.855
2028,04/04/18 04:45:00 PM,895.66,15.855
2029,04/04/18 05:00:00 PM,895.54,15.855
2030,04/04/18 05:15:00 PM,895.38,15.760
2031,04/04/18 05:30:00 PM,895.00,15.760
2032,04/04/18 05:45:00 PM,895.04,15.855
2033,04/04/18 06:00:00 PM,895.04,15.855
2034,04/04/18 06:15:00 PM,895.04,15.855
2035,04/04/18 06:30:00 PM,895.04,15.855
2036,04/04/18 06:45:00 PM,895.17,15.855
2037,04/04/18 07:00:00 PM,895.04,15.855
2038,04/04/18 07:15:00 PM,895.17,15.855
2039,04/04/18 07:30:00 PM,895.29,15.855
2040,04/04/18 07:45:00 PM,895.42,15.855
2041,04/04/18 08:00:00 PM,895.29,15.855
2042,04/04/18 08:15:00 PM,895.54,15.855
2043,04/04/18 08:30:00 PM,895.42,15.855
2044,04/04/18 08:45:00 PM,895.66,15.855
2045,04/04/18 09:00:00 PM,895.66,15.855
2046,04/04/18 09:15:00 PM,895.78,15.855
2047,04/04/18 09:30:00 PM,896.16,15.855
2048,04/04/18 09:45:00 PM,896.04,15.855
2049,04/04/18 10:00:00 PM,896.16,15.855
2050,04/04/18 10:15:00 PM,896.41,15.855
2051,04/04/18 10:30:00 PM,896.16,15.855
2052,04/04/18 10:45:00 PM,895.91,15.855
2053,04/04/18 11:00:00 PM,895.66,15.855
2054,04/04/18 11:15:00 PM,895.91,15.855
2055,04/04/18 11:30:00 PM,896.16,15.855
2056,04/04/18 11:45:00 PM,896.41,15.855
2057,04/05/18 12:00:00 AM,896.53,15.855
2058,04/05/18 12:15:00 AM,896.53,15.855
2059,04/05/18 12:30:00 AM,896.41,15.855
2060,04/05/18 12:45:00 AM,896.29,15.855
2061,04/05/18 01:00:00 AM,896.53,15.855
2062,04/05/18 01:15:00 AM,896.29,15.855
2063,04/05/18 01:30:00 AM,896.29,15.855
2064,04/05/18 01:45:00 AM,896.29,15.855
2065,04/05/18 02:00:00 AM,896.16,15.855
2066,04/05/18 02:15:00 AM,896.16,15.855
2067,04/05/18 02:30:00 AM,895.91,15.855
2068,04/05/18 02:45:00 AM,895.91,15.855
2069,04/05/18 03:00:00 AM,895.78,15.855
2070,04/05/18 03:15:00 AM,895.78,15.855
2071,04/05/18 03:30:00 AM,895.91,15.855
2072,04/05/18 03:45:00 AM,895.91,15.855
2073,04/05/18 04:00:00 AM,895.91,15.855
2074,04/05/18 04:15:00 AM,895.91,15.855
2075,04/05/18 04:30:00 AM,895.91,15.855
2076,04/05/18 04:45:00 AM,895.78,15.855
2077,04/05/18 05:00:00 AM,895.78,15.855
2078,04/05/18 05:15:00 AM,895.91,15.855
2079,04/05/18 05:30:00 AM,895.91,15.855
2080,04/05/18 05:45:00 AM,895.91,15.855
2081,04/05/18 06:00:00 AM,896.04,15.855
2082,04/05/18 06:15:00 AM,896.04,15.855
2083,04/05/18 06:30:00 AM,896.16,15.855
2084,04/05/18 06:45:00 AM,896.16,15.855
2085,04/05/18 07:00:00 AM,896.16,15.855
2086,04/05/18 07:15:00 AM,896.16,15.855
2087,04/05/18 07:30:00 AM,896.29,15.855
2088,04/05/18 07:45:00 AM,896.41,15.855
2089,04/05/18 08:00:00 AM,896.53,15.855
2090,04/05/18 08:15:00 AM,896.65,15.855
2091,04/05/18 08:30:00 AM,896.90,15.855
2092,04/05/18 08:45:00 AM,896.90,15.855
2093,04/05/18 09:00:00 AM,897.03,15.855
2094,04/05/18 09:15:00 AM,896.82,15.951
2095,04/05/18 09:30:00 AM,896.94,15.951
2096,04/05/18 09:45:00 AM,896.82,15.951
2097,04/05/18 10:00:00 AM,896.69,15.951
2098,04/05/18 10:15:00 AM,896.82,15.951
2099,04/05/18 10:30:00 AM,896.94,15.951
2100,04/05/18 10:45:00 AM,896.94,15.951
2101,04/05/18 11:00:00 AM,896.94,15.951
2102,04/05/18 11:15:00 AM,762.68,15.760
2103,04/05/18 11:30:00 AM,762.44,18.711
2104,04/05/18 11:45:00 AM,762.63,19.282
2105,04/05/18 12:00:00 PM,762.78,19.758
