"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
1633,12/23/17 05:00:00 PM,885.72,9.275
1634,12/23/17 05:15:00 PM,885.85,9.275
1635,12/23/17 05:30:00 PM,885.85,9.275
1636,12/23/17 05:45:00 PM,885.72,9.275
1637,12/23/17 06:00:00 PM,885.72,9.275
1638,12/23/17 06:15:00 PM,885.72,9.275
1639,12/23/17 06:30:00 PM,885.72,9.275
1640,12/23/17 06:45:00 PM,885.85,9.275
1641,12/23/17 07:00:00 PM,885.88,9.373
1642,12/23/17 07:15:00 PM,886.00,9.373
1643,12/23/17 07:30:00 PM,886.00,9.373
1644,12/23/17 07:45:00 PM,886.00,9.373
1645,12/23/17 08:00:00 PM,886.00,9.373
1646,12/23/17 08:15:00 PM,886.13,9.373
1647,12/23/17 08:30:00 PM,886.25,9.373
1648,12/23/17 08:45:00 PM,886.25,9.373
1649,12/23/17 09:00:00 PM,886.34,9.275
1650,12/23/17 09:15:00 PM,886.34,9.275
1651,12/23/17 09:30:00 PM,886.34,9.275
1652,12/23/17 09:45:00 PM,886.59,9.275
1653,12/23/17 10:00:00 PM,886.50,9.373
1654,12/23/17 10:15:00 PM,886.34,9.275
1655,12/23/17 10:30:00 PM,886.46,9.275
1656,12/23/17 10:45:00 PM,886.46,9.275
1657,12/23/17 11:00:00 PM,886.50,9.373
1658,12/23/17 11:15:00 PM,886.38,9.373
1659,12/23/17 11:30:00 PM,886.38,9.373
1660,12/23/17 11:45:00 PM,886.25,9.373
1661,12/24/17 12:00:00 AM,886.25,9.373
1662,12/24/17 12:15:00 AM,886.38,9.373
1663,12/24/17 12:30:00 AM,886.25,9.373
1664,12/24/17 12:45:00 AM,886.38,9.373
1665,12/24/17 01:00:00 AM,886.38,9.373
1666,12/24/17 01:15:00 AM,886.38,9.373
1667,12/24/17 01:30:00 AM,886.50,9.373
1668,12/24/17 01:45:00 AM,886.50,9.373
1669,12/24/17 02:00:00 AM,886.63,9.373
1670,12/24/17 02:15:00 AM,886.50,9.373
1671,12/24/17 02:30:00 AM,886.38,9.373
1672,12/24/17 02:45:00 AM,886.50,9.373
1673,12/24/17 03:00:00 AM,886.25,9.373
1674,12/24/17 03:15:00 AM,886.25,9.373
1675,12/24/17 03:30:00 AM,886.13,9.373
1676,12/24/17 03:45:00 AM,886.00,9.373
1677,12/24/17 04:00:00 AM,886.00,9.373
1678,12/24/17 04:15:00 AM,885.88,9.373
1679,12/24/17 04:30:00 AM,886.00,9.373
1680,12/24/17 04:45:00 AM,886.00,9.373
1681,12/24/17 05:00:00 AM,885.92,9.472
1682,12/24/17 05:15:00 AM,886.04,9.472
1683,12/24/17 05:30:00 AM,885.67,9.472
1684,12/24/17 05:45:00 AM,885.92,9.472
1685,12/24/17 06:00:00 AM,885.92,9.472
1686,12/24/17 06:15:00 AM,885.92,9.472
1687,12/24/17 06:30:00 AM,886.04,9.472
1688,12/24/17 06:45:00 AM,886.04,9.472
1689,12/24/17 07:00:00 AM,885.92,9.472
1690,12/24/17 07:15:00 AM,885.92,9.472
1691,12/24/17 07:30:00 AM,885.92,9.472
1692,12/24/17 07:45:00 AM,886.04,9.472
1693,12/24/17 08:00:00 AM,886.04,9.472
1694,12/24/17 08:15:00 AM,886.17,9.472
1695,12/24/17 08:30:00 AM,886.29,9.472
1696,12/24/17 08:45:00 AM,886.42,9.472
1697,12/24/17 09:00:00 AM,886.54,9.472
1698,12/24/17 09:15:00 AM,886.66,9.472
1699,12/24/17 09:30:00 AM,886.78,9.472
1700,12/24/17 09:45:00 AM,886.66,9.472
1701,12/24/17 10:00:00 AM,886.54,9.472
1702,12/24/17 10:15:00 AM,886.54,9.472
1703,12/24/17 10:30:00 AM,886.42,9.472
1704,12/24/17 10:45:00 AM,886.17,9.472
1705,12/24/17 11:00:00 AM,885.79,9.472
1706,12/24/17 11:15:00 AM,885.96,9.571
1707,12/24/17 11:30:00 AM,885.83,9.571
1708,12/24/17 11:45:00 AM,885.96,9.571
1709,12/24/17 12:00:00 PM,885.71,9.571
1710,12/24/17 12:15:00 PM,885.58,9.571
1711,12/24/17 12:30:00 PM,885.58,9.571
1712,12/24/17 12:45:00 PM,885.46,9.571
1713,12/24/17 01:00:00 PM,885.34,9.571
1714,12/24/17 01:15:00 PM,885.09,9.571
1715,12/24/17 01:30:00 PM,884.84,9.571
1716,12/24/17 01:45:00 PM,885.22,9.571
1717,12/24/17 02:00:00 PM,885.22,9.571
1718,12/24/17 02:15:00 PM,885.22,9.571
1719,12/24/17 02:30:00 PM,885.09,9.571
1720,12/24/17 02:45:00 PM,885.09,9.571
1721,12/24/17 03:00:00 PM,884.97,9.571
1722,12/24/17 03:15:00 PM,884.97,9.571
1723,12/24/17 03:30:00 PM,884.72,9.571
1724,12/24/17 03:45:00 PM,884.47,9.571
1725,12/24/17 04:00:00 PM,884.23,9.571
1726,12/24/17 04:15:00 PM,884.39,9.669
1727,12/24/17 04:30:00 PM,884.26,9.669
1728,12/24/17 04:45:00 PM,884.30,9.768
1729,12/24/17 05:00:00 PM,884.43,9.768
1730,12/24/17 05:15:00 PM,884.30,9.768
1731,12/24/17 05:30:00 PM,884.34,9.866
1732,12/24/17 05:45:00 PM,884.34,9.866
1733,12/24/17 06:00:00 PM,884.22,9.866
1734,12/24/17 06:15:00 PM,884.30,9.768
1735,12/24/17 06:30:00 PM,884.55,9.768
1736,12/24/17 06:45:00 PM,884.55,9.768
1737,12/24/17 07:00:00 PM,884.43,9.768
1738,12/24/17 07:15:00 PM,884.68,9.768
1739,12/24/17 07:30:00 PM,884.80,9.768
1740,12/24/17 07:45:00 PM,884.68,9.768
1741,12/24/17 08:00:00 PM,884.55,9.768
1742,12/24/17 08:15:00 PM,884.64,9.669
1743,12/24/17 08:30:00 PM,884.64,9.669
1744,12/24/17 08:45:00 PM,884.76,9.669
1745,12/24/17 09:00:00 PM,884.80,9.768
1746,12/24/17 09:15:00 PM,885.04,9.768
1747,12/24/17 09:30:00 PM,885.04,9.768
1748,12/24/17 09:45:00 PM,885.04,9.768
1749,12/24/17 10:00:00 PM,885.29,9.768
1750,12/24/17 10:15:00 PM,885.41,9.768
1751,12/24/17 10:30:00 PM,885.41,9.768
1752,12/24/17 10:45:00 PM,885.41,9.768
1753,12/24/17 11:00:00 PM,885.54,9.768
1754,12/24/17 11:15:00 PM,885.29,9.768
1755,12/24/17 11:30:00 PM,885.29,9.768
1756,12/24/17 11:45:00 PM,885.29,9.768
1757,12/25/17 12:00:00 AM,885.29,9.768
1758,12/25/17 12:15:00 AM,884.95,9.866
1759,12/25/17 12:30:00 AM,884.95,9.866
1760,12/25/17 12:45:00 AM,884.83,9.866
1761,12/25/17 01:00:00 AM,884.83,9.866
1762,12/25/17 01:15:00 AM,884.92,9.768
1763,12/25/17 01:30:00 AM,885.08,9.866
1764,12/25/17 01:45:00 AM,885.20,9.866
1765,12/25/17 02:00:00 AM,885.16,9.768
1766,12/25/17 02:15:00 AM,885.04,9.768
1767,12/25/17 02:30:00 AM,884.92,9.768
1768,12/25/17 02:45:00 AM,884.92,9.768
1769,12/25/17 03:00:00 AM,884.95,9.866
1770,12/25/17 03:15:00 AM,885.08,9.866
1771,12/25/17 03:30:00 AM,885.08,9.866
1772,12/25/17 03:45:00 AM,885.20,9.866
1773,12/25/17 04:00:00 AM,885.08,9.866
1774,12/25/17 04:15:00 AM,885.08,9.866
1775,12/25/17 04:30:00 AM,885.08,9.866
1776,12/25/17 04:45:00 AM,885.08,9.866
1777,12/25/17 05:00:00 AM,885.20,9.866
1778,12/25/17 05:15:00 AM,884.95,9.866
1779,12/25/17 05:30:00 AM,885.20,9.866
1780,12/25/17 05:45:00 AM,885.08,9.866
1781,12/25/17 06:00:00 AM,885.20,9.866
1782,12/25/17 06:15:00 AM,885.20,9.866
1783,12/25/17 06:30:00 AM,885.20,9.866
1784,12/25/17 06:45:00 AM,885.33,9.866
1785,12/25/17 07:00:00 AM,885.20,9.866
1786,12/25/17 07:15:00 AM,885.33,9.866
1787,12/25/17 07:30:00 AM,885.45,9.866
1788,12/25/17 07:45:00 AM,885.70,9.866
1789,12/25/17 08:00:00 AM,885.94,9.866
1790,12/25/17 08:15:00 AM,885.86,9.965
1791,12/25/17 08:30:00 AM,885.86,9.965
1792,12/25/17 08:45:00 AM,885.86,9.965
1793,12/25/17 09:00:00 AM,885.86,9.965
1794,12/25/17 09:15:00 AM,886.11,9.965
1795,12/25/17 09:30:00 AM,886.23,9.965
1796,12/25/17 09:45:00 AM,886.23,9.965
1797,12/25/17 10:00:00 AM,886.11,9.965
1798,12/25/17 10:15:00 AM,886.11,9.965
1799,12/25/17 10:30:00 AM,885.98,9.965
1800,12/25/17 10:45:00 AM,885.86,9.965
1801,12/25/17 11:00:00 AM,885.86,9.965
1802,12/25/17 11:15:00 AM,885.65,10.063
1803,12/25/17 11:30:00 AM,885.52,10.063
1804,12/25/17 11:45:00 AM,885.40,10.063
1805,12/25/17 12:00:00 PM,885.28,10.063
1806,12/25/17 12:15:00 PM,885.16,10.063
1807,12/25/17 12:30:00 PM,884.91,10.063
1808,12/25/17 12:45:00 PM,884.66,10.063
1809,12/25/17 01:00:00 PM,884.54,10.063
1810,12/25/17 01:15:00 PM,884.41,10.063
1811,12/25/17 01:30:00 PM,884.29,10.063
1812,12/25/17 01:45:00 PM,884.29,10.063
1813,12/25/17 02:00:00 PM,884.17,10.063
1814,12/25/17 02:15:00 PM,883.92,10.063
1815,12/25/17 02:30:00 PM,883.96,10.161
1816,12/25/17 02:45:00 PM,883.84,10.161
1817,12/25/17 03:00:00 PM,883.96,10.161
1818,12/25/17 03:15:00 PM,884.08,10.161
1819,12/25/17 03:30:00 PM,884.08,10.161
1820,12/25/17 03:45:00 PM,883.99,10.259
1821,12/25/17 04:00:00 PM,884.12,10.259
1822,12/25/17 04:15:00 PM,883.99,10.259
1823,12/25/17 04:30:00 PM,883.99,10.259
1824,12/25/17 04:45:00 PM,883.99,10.259
1825,12/25/17 05:00:00 PM,883.87,10.259
1826,12/25/17 05:15:00 PM,883.75,10.259
1827,12/25/17 05:30:00 PM,883.66,10.357
1828,12/25/17 05:45:00 PM,883.66,10.357
1829,12/25/17 06:00:00 PM,883.66,10.357
1830,12/25/17 06:15:00 PM,883.66,10.357
1831,12/25/17 06:30:00 PM,883.63,10.259
1832,12/25/17 06:45:00 PM,883.75,10.259
1833,12/25/17 07:00:00 PM,883.75,10.259
1834,12/25/17 07:15:00 PM,883.87,10.259
1835,12/25/17 07:30:00 PM,883.75,10.259
1836,12/25/17 07:45:00 PM,883.99,10.259
1837,12/25/17 08:00:00 PM,884.08,10.161
1838,12/25/17 08:15:00 PM,884.45,10.161
1839,12/25/17 08:30:00 PM,884.58,10.161
1840,12/25/17 08:45:00 PM,884.70,10.161
1841,12/25/17 09:00:00 PM,884.74,10.259
1842,12/25/17 09:15:00 PM,884.61,10.259
1843,12/25/17 09:30:00 PM,884.61,10.259
1844,12/25/17 09:45:00 PM,884.61,10.259
1845,12/25/17 10:00:00 PM,884.86,10.259
1846,12/25/17 10:15:00 PM,885.10,10.259
1847,12/25/17 10:30:00 PM,885.10,10.259
1848,12/25/17 10:45:00 PM,885.23,10.259
1849,12/25/17 11:00:00 PM,885.10,10.259
1850,12/25/17 11:15:00 PM,885.10,10.259
1851,12/25/17 11:30:00 PM,884.98,10.259
1852,12/25/17 11:45:00 PM,884.86,10.259
1853,12/26/17 12:00:00 AM,884.86,10.259
1854,12/26/17 12:15:00 AM,884.74,10.259
1855,12/26/17 12:30:00 AM,884.74,10.259
1856,12/26/17 12:45:00 AM,884.49,10.259
1857,12/26/17 01:00:00 AM,884.49,10.259
1858,12/26/17 01:15:00 AM,884.61,10.259
1859,12/26/17 01:30:00 AM,884.37,10.259
1860,12/26/17 01:45:00 AM,884.65,10.357
1861,12/26/17 02:00:00 AM,884.53,10.357
1862,12/26/17 02:15:00 AM,884.61,10.259
1863,12/26/17 02:30:00 AM,884.61,10.259
1864,12/26/17 02:45:00 AM,884.74,10.259
1865,12/26/17 03:00:00 AM,884.74,10.259
1866,12/26/17 03:15:00 AM,884.61,10.259
1867,12/26/17 03:30:00 AM,884.74,10.259
1868,12/26/17 03:45:00 AM,884.49,10.259
1869,12/26/17 04:00:00 AM,884.37,10.259
1870,12/26/17 04:15:00 AM,884.49,10.259
1871,12/26/17 04:30:00 AM,884.61,10.259
1872,12/26/17 04:45:00 AM,884.74,10.259
1873,12/26/17 05:00:00 AM,884.74,10.259
1874,12/26/17 05:15:00 AM,884.86,10.259
1875,12/26/17 05:30:00 AM,884.86,10.259
1876,12/26/17 05:45:00 AM,884.98,10.259
1877,12/26/17 06:00:00 AM,884.98,10.259
1878,12/26/17 06:15:00 AM,884.98,10.259
1879,12/26/17 06:30:00 AM,885.10,10.259
1880,12/26/17 06:45:00 AM,885.23,10.259
1881,12/26/17 07:00:00 AM,885.23,10.259
1882,12/26/17 07:15:00 AM,885.39,10.357
1883,12/26/17 07:30:00 AM,885.39,10.357
1884,12/26/17 07:45:00 AM,885.52,10.357
1885,12/26/17 08:00:00 AM,885.52,10.357
1886,12/26/17 08:15:00 AM,885.64,10.357
1887,12/26/17 08:30:00 AM,885.88,10.357
1888,12/26/17 08:45:00 AM,886.01,10.357
1889,12/26/17 09:00:00 AM,886.13,10.357
1890,12/26/17 09:15:00 AM,886.26,10.357
1891,12/26/17 09:30:00 AM,886.38,10.357
1892,12/26/17 09:45:00 AM,886.51,10.357
1893,12/26/17 10:00:00 AM,886.51,10.357
1894,12/26/17 10:15:00 AM,886.51,10.357
1895,12/26/17 10:30:00 AM,886.26,10.357
1896,12/26/17 10:45:00 AM,886.13,10.357
1897,12/26/17 11:00:00 AM,886.01,10.357
1898,12/26/17 11:15:00 AM,885.88,10.357
1899,12/26/17 11:30:00 AM,885.64,10.357
1900,12/26/17 11:45:00 AM,885.64,10.357
1901,12/26/17 12:00:00 PM,885.39,10.357
1902,12/26/17 12:15:00 PM,885.14,10.357
1903,12/26/17 12:30:00 PM,884.77,10.357
1904,12/26/17 12:45:00 PM,884.65,10.357
1905,12/26/17 01:00:00 PM,884.53,10.357
1906,12/26/17 01:15:00 PM,884.40,10.357
1907,12/26/17 01:30:00 PM,884.16,10.357
1908,12/26/17 01:45:00 PM,884.07,10.455
1909,12/26/17 02:00:00 PM,884.03,10.357
1910,12/26/17 02:15:00 PM,884.07,10.455
1911,12/26/17 02:30:00 PM,884.03,10.357
1912,12/26/17 02:45:00 PM,884.20,10.455
1913,12/26/17 03:00:00 PM,884.20,10.455
1914,12/26/17 03:15:00 PM,884.20,10.455
1915,12/26/17 03:30:00 PM,884.32,10.455
1916,12/26/17 03:45:00 PM,884.32,10.455
1917,12/26/17 04:00:00 PM,884.32,10.455
1918,12/26/17 04:15:00 PM,884.44,10.455
1919,12/26/17 04:30:00 PM,884.32,10.455
1920,12/26/17 04:45:00 PM,884.44,10.455
1921,12/26/17 05:00:00 PM,884.44,10.455
1922,12/26/17 05:15:00 PM,884.72,10.553
1923,12/26/17 05:30:00 PM,884.72,10.553
1924,12/26/17 05:45:00 PM,884.85,10.553
1925,12/26/17 06:00:00 PM,885.10,10.553
1926,12/26/17 06:15:00 PM,885.10,10.553
1927,12/26/17 06:30:00 PM,885.10,10.553
1928,12/26/17 06:45:00 PM,885.22,10.553
1929,12/26/17 07:00:00 PM,885.34,10.553
1930,12/26/17 07:15:00 PM,885.46,10.553
1931,12/26/17 07:30:00 PM,885.59,10.553
1932,12/26/17 07:45:00 PM,885.59,10.553
1933,12/26/17 08:00:00 PM,885.46,10.553
1934,12/26/17 08:15:00 PM,885.67,10.455
1935,12/26/17 08:30:00 PM,885.67,10.455
1936,12/26/17 08:45:00 PM,885.80,10.455
1937,12/26/17 09:00:00 PM,885.67,10.455
1938,12/26/17 09:15:00 PM,885.67,10.455
1939,12/26/17 09:30:00 PM,885.67,10.455
1940,12/26/17 09:45:00 PM,885.80,10.455
1941,12/26/17 10:00:00 PM,885.71,10.553
1942,12/26/17 10:15:00 PM,885.71,10.553
1943,12/26/17 10:30:00 PM,885.84,10.553
1944,12/26/17 10:45:00 PM,886.09,10.553
1945,12/26/17 11:00:00 PM,885.96,10.553
1946,12/26/17 11:15:00 PM,885.84,10.553
1947,12/26/17 11:30:00 PM,885.96,10.553
1948,12/26/17 11:45:00 PM,885.84,10.553
1949,12/27/17 12:00:00 AM,885.84,10.553
1950,12/27/17 12:15:00 AM,885.84,10.553
1951,12/27/17 12:30:00 AM,885.84,10.553
1952,12/27/17 12:45:00 AM,885.84,10.553
1953,12/27/17 01:00:00 AM,885.71,10.553
1954,12/27/17 01:15:00 AM,885.71,10.553
1955,12/27/17 01:30:00 AM,885.71,10.553
1956,12/27/17 01:45:00 AM,885.71,10.553
1957,12/27/17 02:00:00 AM,885.71,10.553
1958,12/27/17 02:15:00 AM,885.71,10.553
1959,12/27/17 02:30:00 AM,885.84,10.553
1960,12/27/17 02:45:00 AM,885.84,10.553
1961,12/27/17 03:00:00 AM,885.71,10.553
1962,12/27/17 03:15:00 AM,885.59,10.553
1963,12/27/17 03:30:00 AM,885.71,10.553
1964,12/27/17 03:45:00 AM,885.71,10.553
1965,12/27/17 04:00:00 AM,885.71,10.553
1966,12/27/17 04:15:00 AM,885.59,10.553
1967,12/27/17 04:30:00 AM,885.59,10.553
1968,12/27/17 04:45:00 AM,885.59,10.553
1969,12/27/17 05:00:00 AM,885.59,10.553
1970,12/27/17 05:15:00 AM,885.59,10.553
1971,12/27/17 05:30:00 AM,885.59,10.553
1972,12/27/17 05:45:00 AM,885.71,10.553
1973,12/27/17 06:00:00 AM,885.63,10.651
1974,12/27/17 06:15:00 AM,885.63,10.651
1975,12/27/17 06:30:00 AM,885.75,10.651
1976,12/27/17 06:45:00 AM,886.00,10.651
1977,12/27/17 07:00:00 AM,886.12,10.651
1978,12/27/17 07:15:00 AM,886.12,10.651
1979,12/27/17 07:30:00 AM,886.24,10.651
1980,12/27/17 07:45:00 AM,886.24,10.651
1981,12/27/17 08:00:00 AM,886.37,10.651
1982,12/27/17 08:15:00 AM,886.37,10.651
1983,12/27/17 08:30:00 AM,886.37,10.651
1984,12/27/17 08:45:00 AM,886.62,10.651
1985,12/27/17 09:00:00 AM,886.74,10.651
1986,12/27/17 09:15:00 AM,886.87,10.651
1987,12/27/17 09:30:00 AM,887.11,10.651
1988,12/27/17 09:45:00 AM,887.11,10.651
1989,12/27/17 10:00:00 AM,886.99,10.651
1990,12/27/17 10:15:00 AM,886.99,10.651
1991,12/27/17 10:30:00 AM,886.99,10.651
1992,12/27/17 10:45:00 AM,886.49,10.651
1993,12/27/17 11:00:00 AM,886.58,10.553
1994,12/27/17 11:15:00 AM,886.33,10.553
1995,12/27/17 11:30:00 AM,886.09,10.553
1996,12/27/17 11:45:00 AM,885.96,10.553
1997,12/27/17 12:00:00 PM,885.84,10.553
1998,12/27/17 12:15:00 PM,885.50,10.651
1999,12/27/17 12:30:00 PM,885.25,10.651
2000,12/27/17 12:45:00 PM,885.25,10.651
2001,12/27/17 01:00:00 PM,884.89,10.651
2002,12/27/17 01:15:00 PM,885.01,10.651
2003,12/27/17 01:30:00 PM,884.76,10.651
2004,12/27/17 01:45:00 PM,884.76,10.651
2005,12/27/17 02:00:00 PM,884.76,10.651
2006,12/27/17 02:15:00 PM,884.51,10.651
2007,12/27/17 02:30:00 PM,884.39,10.651
2008,12/27/17 02:45:00 PM,884.43,10.748
2009,12/27/17 03:00:00 PM,884.55,10.748
2010,12/27/17 03:15:00 PM,884.43,10.748
2011,12/27/17 03:30:00 PM,884.55,10.748
2012,12/27/17 03:45:00 PM,884.55,10.748
2013,12/27/17 04:00:00 PM,884.30,10.748
2014,12/27/17 04:15:00 PM,884.34,10.846
2015,12/27/17 04:30:00 PM,884.34,10.846
2016,12/27/17 04:45:00 PM,884.34,10.846
2017,12/27/17 05:00:00 PM,884.34,10.846
2018,12/27/17 05:15:00 PM,884.34,10.846
2019,12/27/17 05:30:00 PM,884.47,10.846
2020,12/27/17 05:45:00 PM,884.59,10.846
2021,12/27/17 06:00:00 PM,884.59,10.846
2022,12/27/17 06:15:00 PM,884.59,10.846
2023,12/27/17 06:30:00 PM,884.71,10.846
2024,12/27/17 06:45:00 PM,884.71,10.846
2025,12/27/17 07:00:00 PM,884.59,10.846
2026,12/27/17 07:15:00 PM,884.71,10.846
2027,12/27/17 07:30:00 PM,884.83,10.846
2028,12/27/17 07:45:00 PM,884.83,10.846
2029,12/27/17 08:00:00 PM,884.92,10.748
2030,12/27/17 08:15:00 PM,884.80,10.748
2031,12/27/17 08:30:00 PM,884.92,10.748
2032,12/27/17 08:45:00 PM,884.92,10.748
2033,12/27/17 09:00:00 PM,885.04,10.748
2034,12/27/17 09:15:00 PM,884.92,10.748
2035,12/27/17 09:30:00 PM,885.17,10.748
2036,12/27/17 09:45:00 PM,885.17,10.748
2037,12/27/17 10:00:00 PM,885.33,10.846
2038,12/27/17 10:15:00 PM,885.21,10.846
2039,12/27/17 10:30:00 PM,885.46,10.846
2040,12/27/17 10:45:00 PM,885.58,10.846
2041,12/27/17 11:00:00 PM,885.46,10.846
2042,12/27/17 11:15:00 PM,885.58,10.846
2043,12/27/17 11:30:00 PM,885.58,10.846
2044,12/27/17 11:45:00 PM,885.82,10.846
2045,12/28/17 12:00:00 AM,885.58,10.846
2046,12/28/17 12:15:00 AM,885.58,10.846
2047,12/28/17 12:30:00 AM,885.46,10.846
2048,12/28/17 12:45:00 AM,885.46,10.846
2049,12/28/17 01:00:00 AM,885.46,10.846
2050,12/28/17 01:15:00 AM,885.58,10.846
2051,12/28/17 01:30:00 AM,885.58,10.846
2052,12/28/17 01:45:00 AM,885.46,10.846
2053,12/28/17 02:00:00 AM,885.08,10.846
2054,12/28/17 02:15:00 AM,885.08,10.846
2055,12/28/17 02:30:00 AM,885.08,10.846
2056,12/28/17 02:45:00 AM,885.08,10.846
2057,12/28/17 03:00:00 AM,885.21,10.846
2058,12/28/17 03:15:00 AM,885.21,10.846
2059,12/28/17 03:30:00 AM,885.08,10.846
2060,12/28/17 03:45:00 AM,885.08,10.846
2061,12/28/17 04:00:00 AM,884.96,10.846
2062,12/28/17 04:15:00 AM,885.21,10.846
2063,12/28/17 04:30:00 AM,885.21,10.846
2064,12/28/17 04:45:00 AM,884.96,10.846
2065,12/28/17 05:00:00 AM,885.08,10.846
2066,12/28/17 05:15:00 AM,884.83,10.846
2067,12/28/17 05:30:00 AM,885.08,10.846
2068,12/28/17 05:45:00 AM,885.21,10.846
2069,12/28/17 06:00:00 AM,885.33,10.846
2070,12/28/17 06:15:00 AM,885.46,10.846
2071,12/28/17 06:30:00 AM,885.58,10.846
2072,12/28/17 06:45:00 AM,885.70,10.846
2073,12/28/17 07:00:00 AM,885.82,10.846
2074,12/28/17 07:15:00 AM,885.70,10.846
2075,12/28/17 07:30:00 AM,885.58,10.846
2076,12/28/17 07:45:00 AM,885.61,10.944
2077,12/28/17 08:00:00 AM,885.74,10.944
2078,12/28/17 08:15:00 AM,885.74,10.944
2079,12/28/17 08:30:00 AM,885.61,10.944
2080,12/28/17 08:45:00 AM,885.86,10.944
2081,12/28/17 09:00:00 AM,885.99,10.944
2082,12/28/17 09:15:00 AM,886.24,10.944
2083,12/28/17 09:30:00 AM,886.24,10.944
2084,12/28/17 09:45:00 AM,886.32,10.846
2085,12/28/17 10:00:00 AM,886.57,10.846
2086,12/28/17 10:15:00 AM,886.45,10.846
2087,12/28/17 10:30:00 AM,886.28,10.748
2088,12/28/17 10:45:00 AM,886.16,10.748
2089,12/28/17 11:00:00 AM,886.03,10.748
2090,12/28/17 11:15:00 AM,886.03,10.748
2091,12/28/17 11:30:00 AM,885.54,10.748
2092,12/28/17 11:45:00 AM,885.29,10.748
2093,12/28/17 12:00:00 PM,885.29,10.748
2094,12/28/17 12:15:00 PM,885.04,10.748
2095,12/28/17 12:30:00 PM,884.68,10.748
2096,12/28/17 12:45:00 PM,884.43,10.748
2097,12/28/17 01:00:00 PM,884.30,10.748
2098,12/28/17 01:15:00 PM,884.18,10.748
2099,12/28/17 01:30:00 PM,884.18,10.748
2100,12/28/17 01:45:00 PM,884.09,10.846
2101,12/28/17 02:00:00 PM,883.84,10.846
2102,12/28/17 02:15:00 PM,883.84,10.846
2103,12/28/17 02:30:00 PM,883.84,10.846
2104,12/28/17 02:45:00 PM,883.84,10.846
2105,12/28/17 03:00:00 PM,883.84,10.846
2106,12/28/17 03:15:00 PM,883.88,10.944
2107,12/28/17 03:30:00 PM,884.01,10.944
2108,12/28/17 03:45:00 PM,884.01,10.944
2109,12/28/17 04:00:00 PM,883.76,10.944
2110,12/28/17 04:15:00 PM,883.76,10.944
2111,12/28/17 04:30:00 PM,883.55,11.041
2112,12/28/17 04:45:00 PM,883.80,11.041
2113,12/28/17 05:00:00 PM,883.92,11.041
2114,12/28/17 05:15:00 PM,884.05,11.041
2115,12/28/17 05:30:00 PM,883.92,11.041
2116,12/28/17 05:45:00 PM,884.05,11.041
2117,12/28/17 06:00:00 PM,884.05,11.041
2118,12/28/17 06:15:00 PM,884.17,11.041
2119,12/28/17 06:30:00 PM,884.17,11.041
2120,12/28/17 06:45:00 PM,884.29,11.041
2121,12/28/17 07:00:00 PM,884.41,11.041
2122,12/28/17 07:15:00 PM,884.50,10.944
2123,12/28/17 07:30:00 PM,884.38,10.944
2124,12/28/17 07:45:00 PM,884.26,10.944
2125,12/28/17 08:00:00 PM,884.38,10.944
2126,12/28/17 08:15:00 PM,884.38,10.944
2127,12/28/17 08:30:00 PM,884.62,10.944
2128,12/28/17 08:45:00 PM,884.50,10.944
2129,12/28/17 09:00:00 PM,884.62,10.944
2130,12/28/17 09:15:00 PM,884.75,10.944
2131,12/28/17 09:30:00 PM,884.75,10.944
2132,12/28/17 09:45:00 PM,884.62,10.944
2133,12/28/17 10:00:00 PM,884.75,10.944
2134,12/28/17 10:15:00 PM,884.75,10.944
2135,12/28/17 10:30:00 PM,884.87,10.944
2136,12/28/17 10:45:00 PM,884.87,10.944
2137,12/28/17 11:00:00 PM,885.04,11.041
2138,12/28/17 11:15:00 PM,885.04,11.041
2139,12/28/17 11:30:00 PM,884.91,11.041
2140,12/28/17 11:45:00 PM,884.91,11.041
2141,12/29/17 12:00:00 AM,884.91,11.041
2142,12/29/17 12:15:00 AM,884.91,11.041
2143,12/29/17 12:30:00 AM,884.91,11.041
2144,12/29/17 12:45:00 AM,884.66,11.041
2145,12/29/17 01:00:00 AM,884.79,11.041
2146,12/29/17 01:15:00 AM,884.79,11.041
2147,12/29/17 01:30:00 AM,884.66,11.041
2148,12/29/17 01:45:00 AM,884.66,11.041
2149,12/29/17 02:00:00 AM,884.66,11.041
2150,12/29/17 02:15:00 AM,884.54,11.041
2151,12/29/17 02:30:00 AM,884.54,11.041
2152,12/29/17 02:45:00 AM,884.66,11.041
2153,12/29/17 03:00:00 AM,884.66,11.041
2154,12/29/17 03:15:00 AM,884.41,11.041
2155,12/29/17 03:30:00 AM,884.29,11.041
2156,12/29/17 03:45:00 AM,884.29,11.041
2157,12/29/17 04:00:00 AM,884.29,11.041
2158,12/29/17 04:15:00 AM,884.29,11.041
2159,12/29/17 04:30:00 AM,884.29,11.041
2160,12/29/17 04:45:00 AM,884.41,11.041
2161,12/29/17 05:00:00 AM,884.54,11.041
2162,12/29/17 05:15:00 AM,884.54,11.041
2163,12/29/17 05:30:00 AM,884.41,11.041
2164,12/29/17 05:45:00 AM,884.29,11.041
2165,12/29/17 06:00:00 AM,884.29,11.041
