"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
1638,12/23/17 06:15:00 PM,764.40,10.259
1639,12/23/17 06:30:00 PM,764.22,9.965
1640,12/23/17 06:45:00 PM,764.26,9.669
1641,12/23/17 07:00:00 PM,764.25,9.472
1642,12/23/17 07:15:00 PM,764.43,9.373
1643,12/23/17 07:30:00 PM,764.49,9.472
1644,12/23/17 07:45:00 PM,764.55,9.571
1645,12/23/17 08:00:00 PM,764.60,9.275
1646,12/23/17 08:15:00 PM,764.58,9.077
1647,12/23/17 08:30:00 PM,764.65,9.176
1648,12/23/17 08:45:00 PM,764.65,9.176
1649,12/23/17 09:00:00 PM,764.71,9.275
1650,12/23/17 09:15:00 PM,764.83,9.275
1651,12/23/17 09:30:00 PM,764.94,9.077
1652,12/23/17 09:45:00 PM,764.99,8.978
1653,12/23/17 10:00:00 PM,764.88,8.978
1654,12/23/17 10:15:00 PM,764.88,8.978
1655,12/23/17 10:30:00 PM,765.00,9.176
1656,12/23/17 10:45:00 PM,764.94,9.077
1657,12/23/17 11:00:00 PM,764.94,9.077
1658,12/23/17 11:15:00 PM,764.76,9.176
1659,12/23/17 11:30:00 PM,764.78,9.373
1660,12/23/17 11:45:00 PM,764.78,9.373
1661,12/24/17 12:00:00 AM,764.84,9.472
1662,12/24/17 12:15:00 AM,764.90,9.373
1663,12/24/17 12:30:00 AM,764.66,9.373
1664,12/24/17 12:45:00 AM,764.78,9.373
1665,12/24/17 01:00:00 AM,764.78,9.373
1666,12/24/17 01:15:00 AM,764.90,9.373
1667,12/24/17 01:30:00 AM,764.82,9.077
1668,12/24/17 01:45:00 AM,765.00,9.176
1669,12/24/17 02:00:00 AM,765.00,9.176
1670,12/24/17 02:15:00 AM,765.00,9.176
1671,12/24/17 02:30:00 AM,764.88,9.176
1672,12/24/17 02:45:00 AM,765.00,9.176
1673,12/24/17 03:00:00 AM,764.70,9.077
1674,12/24/17 03:15:00 AM,764.69,8.879
1675,12/24/17 03:30:00 AM,764.51,8.779
1676,12/24/17 03:45:00 AM,764.39,8.779
1677,12/24/17 04:00:00 AM,764.32,8.680
1678,12/24/17 04:15:00 AM,764.26,8.581
1679,12/24/17 04:30:00 AM,764.55,8.481
1680,12/24/17 04:45:00 AM,764.37,8.382
1681,12/24/17 05:00:00 AM,764.37,8.382
1682,12/24/17 05:15:00 AM,764.42,8.282
1683,12/24/17 05:30:00 AM,764.11,8.182
1684,12/24/17 05:45:00 AM,764.28,8.082
1685,12/24/17 06:00:00 AM,764.27,7.882
1686,12/24/17 06:15:00 AM,764.20,7.782
1687,12/24/17 06:30:00 AM,764.37,7.682
1688,12/24/17 06:45:00 AM,764.37,7.682
1689,12/24/17 07:00:00 AM,764.30,7.582
1690,12/24/17 07:15:00 AM,764.35,7.481
1691,12/24/17 07:30:00 AM,764.28,7.381
1692,12/24/17 07:45:00 AM,764.28,7.381
1693,12/24/17 08:00:00 AM,764.42,7.582
1694,12/24/17 08:15:00 AM,764.64,8.082
1695,12/24/17 08:30:00 AM,764.81,8.879
1696,12/24/17 08:45:00 AM,765.22,10.063
1697,12/24/17 09:00:00 AM,765.37,11.236
1698,12/24/17 09:15:00 AM,765.55,11.916
1699,12/24/17 09:30:00 AM,765.61,12.401
1700,12/24/17 09:45:00 AM,765.78,12.883
1701,12/24/17 10:00:00 AM,765.54,13.269
1702,12/24/17 10:15:00 AM,765.64,13.846
1703,12/24/17 10:30:00 AM,765.43,14.517
1704,12/24/17 10:45:00 AM,765.46,15.187
1705,12/24/17 11:00:00 AM,765.10,15.187
1706,12/24/17 11:15:00 AM,765.11,16.046
1707,12/24/17 11:30:00 AM,765.07,15.760
1708,12/24/17 11:45:00 AM,765.04,15.282
1709,12/24/17 12:00:00 PM,764.74,15.378
1710,12/24/17 12:15:00 PM,764.66,15.664
1711,12/24/17 12:30:00 PM,764.58,15.951
1712,12/24/17 12:45:00 PM,764.69,16.141
1713,12/24/17 01:00:00 PM,764.31,16.523
1714,12/24/17 01:15:00 PM,764.24,17.284
1715,12/24/17 01:30:00 PM,764.17,17.379
1716,12/24/17 01:45:00 PM,764.36,17.284
1717,12/24/17 02:00:00 PM,764.47,16.618
1718,12/24/17 02:15:00 PM,764.33,16.141
1719,12/24/17 02:30:00 PM,764.04,16.046
1720,12/24/17 02:45:00 PM,764.15,16.237
1721,12/24/17 03:00:00 PM,764.22,16.141
1722,12/24/17 03:15:00 PM,764.20,16.332
1723,12/24/17 03:30:00 PM,764.15,17.570
1724,12/24/17 03:45:00 PM,763.98,18.616
1725,12/24/17 04:00:00 PM,763.80,19.187
1726,12/24/17 04:15:00 PM,763.57,18.045
1727,12/24/17 04:30:00 PM,763.56,16.903
1728,12/24/17 04:45:00 PM,763.48,15.664
1729,12/24/17 05:00:00 PM,763.23,14.804
1730,12/24/17 05:15:00 PM,763.21,13.942
1731,12/24/17 05:30:00 PM,763.12,12.980
1732,12/24/17 05:45:00 PM,763.13,12.401
1733,12/24/17 06:00:00 PM,763.01,11.819
1734,12/24/17 06:15:00 PM,762.83,11.334
1735,12/24/17 06:30:00 PM,763.24,11.041
1736,12/24/17 06:45:00 PM,763.17,10.748
1737,12/24/17 07:00:00 PM,762.93,10.553
1738,12/24/17 07:15:00 PM,763.34,10.259
1739,12/24/17 07:30:00 PM,763.27,9.965
1740,12/24/17 07:45:00 PM,763.26,9.768
1741,12/24/17 08:00:00 PM,763.19,9.472
1742,12/24/17 08:15:00 PM,763.23,9.176
1743,12/24/17 08:30:00 PM,763.17,9.077
1744,12/24/17 08:45:00 PM,763.29,9.077
1745,12/24/17 09:00:00 PM,763.34,8.978
1746,12/24/17 09:15:00 PM,763.56,8.779
1747,12/24/17 09:30:00 PM,763.50,8.680
1748,12/24/17 09:45:00 PM,763.60,8.481
1749,12/24/17 10:00:00 PM,763.77,8.382
1750,12/24/17 10:15:00 PM,763.83,8.282
1751,12/24/17 10:30:00 PM,763.76,8.182
1752,12/24/17 10:45:00 PM,763.74,7.983
1753,12/24/17 11:00:00 PM,763.92,7.882
1754,12/24/17 11:15:00 PM,763.56,7.882
1755,12/24/17 11:30:00 PM,763.54,7.682
1756,12/24/17 11:45:00 PM,763.53,7.481
1757,12/25/17 12:00:00 AM,763.65,7.481
1758,12/25/17 12:15:00 AM,763.29,7.481
1759,12/25/17 12:30:00 AM,763.22,7.381
1760,12/25/17 12:45:00 AM,762.99,7.381
1761,12/25/17 01:00:00 AM,762.99,7.381
1762,12/25/17 01:15:00 AM,763.15,7.280
1763,12/25/17 01:30:00 AM,763.27,7.280
1764,12/25/17 01:45:00 AM,763.46,7.381
1765,12/25/17 02:00:00 AM,763.32,7.179
1766,12/25/17 02:15:00 AM,763.26,7.079
1767,12/25/17 02:30:00 AM,763.27,7.280
1768,12/25/17 02:45:00 AM,763.22,7.381
1769,12/25/17 03:00:00 AM,763.22,7.381
1770,12/25/17 03:15:00 AM,763.46,7.381
1771,12/25/17 03:30:00 AM,763.39,7.280
1772,12/25/17 03:45:00 AM,763.39,7.280
1773,12/25/17 04:00:00 AM,763.39,7.280
1774,12/25/17 04:15:00 AM,763.50,7.782
1775,12/25/17 04:30:00 AM,763.47,8.282
1776,12/25/17 04:45:00 AM,763.54,8.382
1777,12/25/17 05:00:00 AM,763.53,8.182
1778,12/25/17 05:15:00 AM,763.32,7.882
1779,12/25/17 05:30:00 AM,763.59,7.582
1780,12/25/17 05:45:00 AM,763.46,7.381
1781,12/25/17 06:00:00 AM,763.50,7.280
1782,12/25/17 06:15:00 AM,763.42,6.978
1783,12/25/17 06:30:00 AM,763.35,6.877
1784,12/25/17 06:45:00 AM,763.52,6.775
1785,12/25/17 07:00:00 AM,763.38,6.573
1786,12/25/17 07:15:00 AM,763.59,6.370
1787,12/25/17 07:30:00 AM,763.64,6.268
1788,12/25/17 07:45:00 AM,763.71,6.370
1789,12/25/17 08:00:00 AM,764.10,6.775
1790,12/25/17 08:15:00 AM,764.28,7.381
1791,12/25/17 08:30:00 AM,764.30,8.282
1792,12/25/17 08:45:00 AM,764.43,9.373
1793,12/25/17 09:00:00 AM,764.65,10.651
1794,12/25/17 09:15:00 AM,764.72,11.334
1795,12/25/17 09:30:00 AM,765.08,12.304
1796,12/25/17 09:45:00 AM,765.18,13.076
1797,12/25/17 10:00:00 AM,765.12,13.558
1798,12/25/17 10:15:00 AM,765.16,14.038
1799,12/25/17 10:30:00 AM,765.32,14.517
1800,12/25/17 10:45:00 AM,765.12,14.996
1801,12/25/17 11:00:00 AM,764.95,14.709
1802,12/25/17 11:15:00 AM,765.00,14.804
1803,12/25/17 11:30:00 AM,764.70,14.900
1804,12/25/17 11:45:00 AM,764.55,15.473
1805,12/25/17 12:00:00 PM,764.52,16.046
1806,12/25/17 12:15:00 PM,764.26,15.378
1807,12/25/17 12:30:00 PM,763.98,15.282
1808,12/25/17 12:45:00 PM,763.80,15.187
1809,12/25/17 01:00:00 PM,763.56,15.378
1810,12/25/17 01:15:00 PM,763.38,16.141
1811,12/25/17 01:30:00 PM,763.40,15.951
1812,12/25/17 01:45:00 PM,763.40,15.951
1813,12/25/17 02:00:00 PM,763.37,16.332
1814,12/25/17 02:15:00 PM,763.27,16.808
1815,12/25/17 02:30:00 PM,763.14,16.332
1816,12/25/17 02:45:00 PM,762.94,15.760
1817,12/25/17 03:00:00 PM,763.02,15.473
1818,12/25/17 03:15:00 PM,763.07,15.569
1819,12/25/17 03:30:00 PM,763.26,16.141
1820,12/25/17 03:45:00 PM,763.38,16.999
1821,12/25/17 04:00:00 PM,763.39,17.475
1822,12/25/17 04:15:00 PM,763.49,17.665
1823,12/25/17 04:30:00 PM,763.32,16.903
1824,12/25/17 04:45:00 PM,763.07,15.569
1825,12/25/17 05:00:00 PM,762.84,14.517
1826,12/25/17 05:15:00 PM,762.69,13.654
1827,12/25/17 05:30:00 PM,762.65,12.787
1828,12/25/17 05:45:00 PM,762.54,12.207
1829,12/25/17 06:00:00 PM,762.60,11.722
1830,12/25/17 06:15:00 PM,762.54,11.431
1831,12/25/17 06:30:00 PM,762.47,10.944
1832,12/25/17 06:45:00 PM,762.53,10.651
1833,12/25/17 07:00:00 PM,762.57,10.357
1834,12/25/17 07:15:00 PM,762.69,10.161
1835,12/25/17 07:30:00 PM,762.57,9.965
1836,12/25/17 07:45:00 PM,762.66,9.571
1837,12/25/17 08:00:00 PM,762.78,9.373
1838,12/25/17 08:15:00 PM,763.06,9.275
1839,12/25/17 08:30:00 PM,763.23,9.176
1840,12/25/17 08:45:00 PM,763.29,9.077
1841,12/25/17 09:00:00 PM,763.09,8.779
1842,12/25/17 09:15:00 PM,763.14,8.680
1843,12/25/17 09:30:00 PM,763.14,8.481
1844,12/25/17 09:45:00 PM,763.19,8.382
1845,12/25/17 10:00:00 PM,763.35,8.282
1846,12/25/17 10:15:00 PM,763.54,8.382
1847,12/25/17 10:30:00 PM,763.53,8.182
1848,12/25/17 10:45:00 PM,763.56,7.882
1849,12/25/17 11:00:00 PM,763.61,7.782
1850,12/25/17 11:15:00 PM,763.43,7.682
1851,12/25/17 11:30:00 PM,763.43,7.682
1852,12/25/17 11:45:00 PM,763.24,7.582
1853,12/26/17 12:00:00 AM,763.17,7.481
1854,12/26/17 12:15:00 AM,763.15,7.280
1855,12/26/17 12:30:00 AM,763.20,7.179
1856,12/26/17 12:45:00 AM,763.07,6.978
1857,12/26/17 01:00:00 AM,762.95,6.978
1858,12/26/17 01:15:00 AM,762.83,6.978
1859,12/26/17 01:30:00 AM,762.76,6.877
1860,12/26/17 01:45:00 AM,762.81,6.775
1861,12/26/17 02:00:00 AM,762.86,6.674
1862,12/26/17 02:15:00 AM,762.98,6.674
1863,12/26/17 02:30:00 AM,763.02,6.573
1864,12/26/17 02:45:00 AM,763.09,6.674
1865,12/26/17 03:00:00 AM,763.05,6.775
1866,12/26/17 03:15:00 AM,763.09,6.674
1867,12/26/17 03:30:00 AM,762.98,6.674
1868,12/26/17 03:45:00 AM,762.81,6.775
1869,12/26/17 04:00:00 AM,762.81,6.775
1870,12/26/17 04:15:00 AM,762.81,6.775
1871,12/26/17 04:30:00 AM,762.99,6.877
1872,12/26/17 04:45:00 AM,763.05,6.775
1873,12/26/17 05:00:00 AM,763.17,6.775
1874,12/26/17 05:15:00 AM,763.11,6.877
1875,12/26/17 05:30:00 AM,763.11,6.877
1876,12/26/17 05:45:00 AM,763.17,6.775
1877,12/26/17 06:00:00 AM,763.28,6.775
1878,12/26/17 06:15:00 AM,763.21,6.674
1879,12/26/17 06:30:00 AM,763.33,6.674
1880,12/26/17 06:45:00 AM,763.56,6.674
1881,12/26/17 07:00:00 AM,763.52,6.775
1882,12/26/17 07:15:00 AM,763.59,6.877
1883,12/26/17 07:30:00 AM,763.65,6.978
1884,12/26/17 07:45:00 AM,763.84,7.079
1885,12/26/17 08:00:00 AM,763.88,7.481
1886,12/26/17 08:15:00 AM,764.15,7.882
1887,12/26/17 08:30:00 AM,764.23,8.182
1888,12/26/17 08:45:00 AM,764.49,8.581
1889,12/26/17 09:00:00 AM,764.76,8.978
1890,12/26/17 09:15:00 AM,764.88,9.176
1891,12/26/17 09:30:00 AM,765.03,9.768
1892,12/26/17 09:45:00 AM,765.30,10.748
1893,12/26/17 10:00:00 AM,765.31,12.497
1894,12/26/17 10:15:00 AM,765.46,13.750
1895,12/26/17 10:30:00 AM,765.38,14.421
1896,12/26/17 10:45:00 AM,765.35,14.996
1897,12/26/17 11:00:00 AM,765.13,14.613
1898,12/26/17 11:15:00 AM,765.05,15.091
1899,12/26/17 11:30:00 AM,764.95,15.760
1900,12/26/17 11:45:00 AM,764.88,17.379
1901,12/26/17 12:00:00 PM,764.71,18.426
1902,12/26/17 12:15:00 PM,764.19,16.523
1903,12/26/17 12:30:00 PM,763.94,15.855
1904,12/26/17 12:45:00 PM,763.79,15.378
1905,12/26/17 01:00:00 PM,763.48,15.664
1906,12/26/17 01:15:00 PM,763.39,17.475
1907,12/26/17 01:30:00 PM,763.36,18.331
1908,12/26/17 01:45:00 PM,763.34,18.521
1909,12/26/17 02:00:00 PM,763.41,18.426
1910,12/26/17 02:15:00 PM,763.58,18.521
1911,12/26/17 02:30:00 PM,763.30,17.760
1912,12/26/17 02:45:00 PM,763.34,16.713
1913,12/26/17 03:00:00 PM,763.30,16.427
1914,12/26/17 03:15:00 PM,763.29,16.618
1915,12/26/17 03:30:00 PM,763.73,17.665
1916,12/26/17 03:45:00 PM,763.79,18.236
1917,12/26/17 04:00:00 PM,763.92,18.711
1918,12/26/17 04:15:00 PM,763.98,19.092
1919,12/26/17 04:30:00 PM,763.92,19.187
1920,12/26/17 04:45:00 PM,763.81,18.045
1921,12/26/17 05:00:00 PM,763.64,15.951
1922,12/26/17 05:15:00 PM,763.71,14.804
1923,12/26/17 05:30:00 PM,763.80,13.942
1924,12/26/17 05:45:00 PM,763.94,13.365
1925,12/26/17 06:00:00 PM,763.89,12.883
1926,12/26/17 06:15:00 PM,763.95,12.207
1927,12/26/17 06:30:00 PM,763.95,12.013
1928,12/26/17 06:45:00 PM,764.01,11.722
1929,12/26/17 07:00:00 PM,764.19,11.431
1930,12/26/17 07:15:00 PM,764.31,11.236
1931,12/26/17 07:30:00 PM,764.31,11.041
1932,12/26/17 07:45:00 PM,764.18,10.846
1933,12/26/17 08:00:00 PM,764.24,10.748
1934,12/26/17 08:15:00 PM,764.17,10.455
1935,12/26/17 08:30:00 PM,764.28,10.259
1936,12/26/17 08:45:00 PM,764.33,9.965
1937,12/26/17 09:00:00 PM,764.45,9.965
1938,12/26/17 09:15:00 PM,764.27,9.866
1939,12/26/17 09:30:00 PM,764.32,9.768
1940,12/26/17 09:45:00 PM,764.37,9.472
1941,12/26/17 10:00:00 PM,764.43,9.571
1942,12/26/17 10:15:00 PM,764.31,9.373
1943,12/26/17 10:30:00 PM,764.30,9.176
1944,12/26/17 10:45:00 PM,764.46,9.077
1945,12/26/17 11:00:00 PM,764.58,9.077
1946,12/26/17 11:15:00 PM,764.51,8.779
1947,12/26/17 11:30:00 PM,764.55,8.481
1948,12/26/17 11:45:00 PM,764.43,8.481
1949,12/27/17 12:00:00 AM,764.48,8.382
1950,12/27/17 12:15:00 AM,764.30,8.282
1951,12/27/17 12:30:00 AM,764.42,8.282
1952,12/27/17 12:45:00 AM,764.23,8.182
1953,12/27/17 01:00:00 AM,764.16,8.082
1954,12/27/17 01:15:00 AM,764.22,7.983
1955,12/27/17 01:30:00 AM,764.31,7.782
1956,12/27/17 01:45:00 AM,764.25,7.682
1957,12/27/17 02:00:00 AM,764.18,7.582
1958,12/27/17 02:15:00 AM,764.18,7.582
1959,12/27/17 02:30:00 AM,764.25,7.682
1960,12/27/17 02:45:00 AM,764.23,7.481
1961,12/27/17 03:00:00 AM,764.22,7.280
1962,12/27/17 03:15:00 AM,764.03,7.179
1963,12/27/17 03:30:00 AM,764.25,6.978
1964,12/27/17 03:45:00 AM,764.06,6.877
1965,12/27/17 04:00:00 AM,764.01,6.978
1966,12/27/17 04:15:00 AM,763.94,6.877
1967,12/27/17 04:30:00 AM,763.99,6.775
1968,12/27/17 04:45:00 AM,764.04,6.674
1969,12/27/17 05:00:00 AM,764.08,6.573
1970,12/27/17 05:15:00 AM,763.83,6.370
1971,12/27/17 05:30:00 AM,763.95,6.370
1972,12/27/17 05:45:00 AM,763.99,6.268
1973,12/27/17 06:00:00 AM,764.11,6.268
1974,12/27/17 06:15:00 AM,764.11,6.268
1975,12/27/17 06:30:00 AM,764.08,6.064
1976,12/27/17 06:45:00 AM,764.28,6.166
1977,12/27/17 07:00:00 AM,764.46,6.268
1978,12/27/17 07:15:00 AM,764.51,6.166
1979,12/27/17 07:30:00 AM,764.55,6.064
1980,12/27/17 07:45:00 AM,764.58,6.268
1981,12/27/17 08:00:00 AM,764.65,6.370
1982,12/27/17 08:15:00 AM,764.81,6.775
1983,12/27/17 08:30:00 AM,765.04,7.280
1984,12/27/17 08:45:00 AM,765.29,8.182
1985,12/27/17 09:00:00 AM,765.69,10.063
1986,12/27/17 09:15:00 AM,765.77,10.553
1987,12/27/17 09:30:00 AM,766.02,11.916
1988,12/27/17 09:45:00 AM,766.08,12.787
1989,12/27/17 10:00:00 AM,766.18,13.558
1990,12/27/17 10:15:00 AM,766.11,14.038
1991,12/27/17 10:30:00 AM,766.14,14.517
1992,12/27/17 10:45:00 AM,765.89,14.900
1993,12/27/17 11:00:00 AM,765.84,14.804
1994,12/27/17 11:15:00 AM,765.69,15.378
1995,12/27/17 11:30:00 AM,765.57,16.237
1996,12/27/17 11:45:00 AM,765.42,17.950
1997,12/27/17 12:00:00 PM,765.29,19.092
1998,12/27/17 12:15:00 PM,764.74,16.903
1999,12/27/17 12:30:00 PM,764.52,16.046
2000,12/27/17 12:45:00 PM,764.41,15.855
2001,12/27/17 01:00:00 PM,764.04,16.046
2002,12/27/17 01:15:00 PM,763.95,17.855
2003,12/27/17 01:30:00 PM,764.25,18.901
2004,12/27/17 01:45:00 PM,764.22,19.092
2005,12/27/17 02:00:00 PM,764.25,19.377
2006,12/27/17 02:15:00 PM,764.13,19.377
2007,12/27/17 02:30:00 PM,763.93,18.521
2008,12/27/17 02:45:00 PM,763.83,17.189
2009,12/27/17 03:00:00 PM,763.93,16.713
2010,12/27/17 03:15:00 PM,763.80,16.903
2011,12/27/17 03:30:00 PM,764.14,18.236
2012,12/27/17 03:45:00 PM,764.13,19.377
2013,12/27/17 04:00:00 PM,764.04,19.662
2014,12/27/17 04:15:00 PM,764.08,19.758
2015,12/27/17 04:30:00 PM,763.96,19.758
2016,12/27/17 04:45:00 PM,763.89,18.426
2017,12/27/17 05:00:00 PM,763.58,16.713
2018,12/27/17 05:15:00 PM,763.68,15.378
2019,12/27/17 05:30:00 PM,763.48,14.613
2020,12/27/17 05:45:00 PM,763.63,13.846
2021,12/27/17 06:00:00 PM,763.41,13.269
2022,12/27/17 06:15:00 PM,763.54,12.690
2023,12/27/17 06:30:00 PM,763.66,12.304
2024,12/27/17 06:45:00 PM,763.66,11.722
2025,12/27/17 07:00:00 PM,763.72,11.431
2026,12/27/17 07:15:00 PM,763.71,11.236
2027,12/27/17 07:30:00 PM,763.77,10.944
2028,12/27/17 07:45:00 PM,763.71,10.846
2029,12/27/17 08:00:00 PM,763.71,10.651
2030,12/27/17 08:15:00 PM,763.58,10.455
2031,12/27/17 08:30:00 PM,763.75,10.161
2032,12/27/17 08:45:00 PM,763.80,9.866
2033,12/27/17 09:00:00 PM,763.73,9.571
2034,12/27/17 09:15:00 PM,763.71,9.373
2035,12/27/17 09:30:00 PM,763.94,9.176
2036,12/27/17 09:45:00 PM,763.94,9.176
2037,12/27/17 10:00:00 PM,763.94,9.176
2038,12/27/17 10:15:00 PM,764.06,9.176
2039,12/27/17 10:30:00 PM,764.16,8.978
2040,12/27/17 10:45:00 PM,764.27,8.779
2041,12/27/17 11:00:00 PM,764.09,8.680
2042,12/27/17 11:15:00 PM,764.19,8.481
2043,12/27/17 11:30:00 PM,764.25,8.382
2044,12/27/17 11:45:00 PM,764.46,8.182
2045,12/28/17 12:00:00 AM,764.18,8.282
2046,12/28/17 12:15:00 AM,764.10,7.983
2047,12/28/17 12:30:00 AM,764.08,7.782
2048,12/28/17 12:45:00 AM,764.01,7.682
2049,12/28/17 01:00:00 AM,764.11,7.481
2050,12/28/17 01:15:00 AM,764.23,7.481
2051,12/28/17 01:30:00 AM,764.28,7.381
2052,12/28/17 01:45:00 AM,763.98,7.280
2053,12/28/17 02:00:00 AM,763.68,7.179
2054,12/28/17 02:15:00 AM,763.72,7.079
2055,12/28/17 02:30:00 AM,763.72,7.079
2056,12/28/17 02:45:00 AM,763.65,6.978
2057,12/28/17 03:00:00 AM,763.72,7.079
2058,12/28/17 03:15:00 AM,763.77,6.978
2059,12/28/17 03:30:00 AM,763.75,6.775
2060,12/28/17 03:45:00 AM,763.68,6.674
2061,12/28/17 04:00:00 AM,763.54,6.471
2062,12/28/17 04:15:00 AM,763.66,6.471
2063,12/28/17 04:30:00 AM,763.59,6.370
2064,12/28/17 04:45:00 AM,763.59,6.370
2065,12/28/17 05:00:00 AM,763.59,6.370
2066,12/28/17 05:15:00 AM,763.40,6.268
2067,12/28/17 05:30:00 AM,763.62,6.064
2068,12/28/17 05:45:00 AM,763.80,6.166
2069,12/28/17 06:00:00 AM,763.78,5.962
2070,12/28/17 06:15:00 AM,763.85,6.064
2071,12/28/17 06:30:00 AM,764.06,5.860
2072,12/28/17 06:45:00 AM,764.10,5.757
2073,12/28/17 07:00:00 AM,764.15,5.655
2074,12/28/17 07:15:00 AM,764.04,5.655
2075,12/28/17 07:30:00 AM,764.06,5.860
2076,12/28/17 07:45:00 AM,764.08,6.064
2077,12/28/17 08:00:00 AM,764.30,6.370
2078,12/28/17 08:15:00 AM,764.29,6.877
2079,12/28/17 08:30:00 AM,764.40,7.381
2080,12/28/17 08:45:00 AM,764.65,8.282
2081,12/28/17 09:00:00 AM,765.06,10.357
2082,12/28/17 09:15:00 AM,765.14,12.013
2083,12/28/17 09:30:00 AM,765.29,13.654
2084,12/28/17 09:45:00 AM,765.66,14.709
2085,12/28/17 10:00:00 AM,765.69,15.187
2086,12/28/17 10:15:00 AM,765.62,15.473
2087,12/28/17 10:30:00 AM,765.60,15.855
2088,12/28/17 10:45:00 AM,765.55,16.427
2089,12/28/17 11:00:00 AM,765.39,16.332
2090,12/28/17 11:15:00 AM,765.35,16.713
2091,12/28/17 11:30:00 AM,765.12,17.379
2092,12/28/17 11:45:00 AM,764.91,18.806
2093,12/28/17 12:00:00 PM,764.88,20.901
2094,12/28/17 12:15:00 PM,764.39,18.711
2095,12/28/17 12:30:00 PM,764.15,17.570
2096,12/28/17 12:45:00 PM,763.86,17.475
2097,12/28/17 01:00:00 PM,763.61,17.665
2098,12/28/17 01:15:00 PM,763.61,19.282
2099,12/28/17 01:30:00 PM,763.60,20.234
2100,12/28/17 01:45:00 PM,763.58,20.424
2101,12/28/17 02:00:00 PM,763.62,20.996
2102,12/28/17 02:15:00 PM,763.56,21.378
2103,12/28/17 02:30:00 PM,763.38,20.519
2104,12/28/17 02:45:00 PM,763.13,18.806
2105,12/28/17 03:00:00 PM,763.03,18.140
2106,12/28/17 03:15:00 PM,763.27,18.616
2107,12/28/17 03:30:00 PM,763.47,19.948
2108,12/28/17 03:45:00 PM,763.67,20.615
2109,12/28/17 04:00:00 PM,763.62,20.996
2110,12/28/17 04:15:00 PM,763.71,21.187
2111,12/28/17 04:30:00 PM,763.50,20.996
2112,12/28/17 04:45:00 PM,763.40,19.567
2113,12/28/17 05:00:00 PM,763.27,17.475
2114,12/28/17 05:15:00 PM,763.20,16.237
2115,12/28/17 05:30:00 PM,763.02,15.473
2116,12/28/17 05:45:00 PM,762.99,14.804
2117,12/28/17 06:00:00 PM,763.03,14.038
2118,12/28/17 06:15:00 PM,763.00,13.173
2119,12/28/17 06:30:00 PM,763.13,12.594
2120,12/28/17 06:45:00 PM,763.13,12.013
2121,12/28/17 07:00:00 PM,763.13,11.625
2122,12/28/17 07:15:00 PM,763.24,11.236
2123,12/28/17 07:30:00 PM,763.12,10.846
2124,12/28/17 07:45:00 PM,763.11,10.455
2125,12/28/17 08:00:00 PM,763.04,10.161
2126,12/28/17 08:15:00 PM,763.09,9.866
2127,12/28/17 08:30:00 PM,763.19,9.472
2128,12/28/17 08:45:00 PM,763.23,9.176
2129,12/28/17 09:00:00 PM,763.23,8.978
2130,12/28/17 09:15:00 PM,763.28,8.879
2131,12/28/17 09:30:00 PM,763.34,8.978
2132,12/28/17 09:45:00 PM,763.32,8.581
2133,12/28/17 10:00:00 PM,763.32,8.581
2134,12/28/17 10:15:00 PM,763.37,8.481
2135,12/28/17 10:30:00 PM,763.42,8.382
2136,12/28/17 10:45:00 PM,763.41,8.182
2137,12/28/17 11:00:00 PM,763.46,8.082
2138,12/28/17 11:15:00 PM,763.39,7.983
2139,12/28/17 11:30:00 PM,763.51,7.983
2140,12/28/17 11:45:00 PM,763.39,7.983
2141,12/29/17 12:00:00 AM,763.50,7.782
2142,12/29/17 12:15:00 AM,763.43,7.682
2143,12/29/17 12:30:00 AM,763.47,7.582
2144,12/29/17 12:45:00 AM,763.41,7.481
2145,12/29/17 01:00:00 AM,763.22,7.381
2146,12/29/17 01:15:00 AM,763.11,7.381
2147,12/29/17 01:30:00 AM,763.04,7.280
2148,12/29/17 01:45:00 AM,763.14,7.079
2149,12/29/17 02:00:00 AM,763.26,7.079
2150,12/29/17 02:15:00 AM,763.14,7.079
2151,12/29/17 02:30:00 AM,763.08,7.179
2152,12/29/17 02:45:00 AM,763.08,7.179
2153,12/29/17 03:00:00 AM,763.07,6.978
2154,12/29/17 03:15:00 AM,762.95,6.978
2155,12/29/17 03:30:00 AM,762.51,6.674
2156,12/29/17 03:45:00 AM,762.67,6.573
2157,12/29/17 04:00:00 AM,762.67,6.573
2158,12/29/17 04:15:00 AM,762.72,6.471
2159,12/29/17 04:30:00 AM,762.65,6.370
2160,12/29/17 04:45:00 AM,762.72,6.471
2161,12/29/17 05:00:00 AM,762.81,6.268
2162,12/29/17 05:15:00 AM,762.86,6.166
2163,12/29/17 05:30:00 AM,762.81,6.268
2164,12/29/17 05:45:00 AM,762.75,6.166
2165,12/29/17 06:00:00 AM,762.63,6.166
2166,12/29/17 06:15:00 AM,762.67,6.064
2167,12/29/17 06:30:00 AM,762.84,5.962
2168,12/29/17 06:45:00 AM,762.88,5.860
2169,12/29/17 07:00:00 AM,763.02,6.064
2170,12/29/17 07:15:00 AM,763.21,6.166
2171,12/29/17 07:30:00 AM,763.17,6.268
